사용할 때 주의사항 상세설명참조 품질보증기준 상세설명참조 소비자상담관련 전화번호 상세설명참조,0.4191919192,0.5490052999,0.8383838384,0.006682540902,14,1
상품리뷰( 141 ),0.05808080808,0.5642522467,0.09595959596,0.001843459559,16,0
9.6,0.1146464646,0.5685920578,0.03737373737,0.003149243413,28,0
177명 참여 9.6,0.1494949495,0.57045472,0.1595959596,0.004915892158,15,0
추천,0.4121212121,0.5683232199,0.1717171717,0.001536216299,14,0
97,0.3414141414,0.5702818957,0.0303030303,0.003149243413,28,0
%,0.3676767677,0.5705123281,0.01818181818,0.002227513634,20,0
배송,0.5823232323,0.5683232199,0.1686868687,0.001536216299,14,0
95,0.5131313131,0.5702818957,0.0303030303,0.003149243413,28,0
%,0.5393939394,0.5705123281,0.01818181818,0.002227513634,20,0
가성비,0.7525252525,0.5683232199,0.1717171717,0.001536216299,14,0
97,0.6818181818,0.5702818957,0.0303030303,0.003149243413,28,0
%,0.7080808081,0.5705123281,0.01818181818,0.002227513634,20,0
최신순 추천순,0.06060606061,0.5776557339,0.1111111111,0.002381135264,14,0
포토리뷰만 보기,0.7707070707,0.5772716799,0.1151515152,0.001459405484,13,0
10.0 구매옵션 : 선택 / ★ 설화수 자음2종 (단품),0.1813131313,0.5834549505,0.3424242424,0.001382594669,14.66666667,0
qw96**** 2019.02.11 감사합니다 감사합니다 강추합니다 재구매 입니다 감사합니다 강추합니다 감사합니다,0.4191919192,0.5851255857,0.8181818182,0.005607189492,13,0
http://openimage.interpark.com/milti/usedwritten/2019/2/201902112026415509.jpg,0.05050505051,0.5927490591,0.08080808081,0.008141946386,0,0
댓글,0.02525252525,0.5978185729,0.0303030303,0.001536216299,14,0
이 상품 리뷰가 도움이 되었나요?,0.7070707071,0.5978185729,0.1878787879,0.001536216299,14,0
네,0.8171717172,0.5978953837,0.02424242424,0.001843459559,13.3333,0
10.0 구매옵션 : 선택 / ★ 설화수 자음2종 (단품케이스),0.201010101,0.6071126815,0.3818181818,0.001382594669,14.66666667,0
"ljh8*** 2019.01.12 가격, 배송 모두 만족 가격도 착하고 배송도 빨라 만족합니다. 댓글 ",0.4191919192,0.6097703357,0.8181818182,0.008065135571,13.2,0
이 상품 리뷰가 도움이 되었나요?,0.7070707071,0.6137184116,0.1878787879,0.001536216299,14,0
네,0.8171717172,0.6137952224,0.02424242424,0.001843459559,13.3333,0
10.0 구매옵션 : 선택 / ★ 설화수 자음2종 (단품),0.1813131313,0.6230125202,0.3424242424,0.001382594669,14.66666667,0
"andre***** (50대,남) 2019.01.02 만족함 배송 신속 만족함. 품질 대체로 만족함. 가격은 비싼 편. 댓글 ",0.4191919192,0.6266706352,0.8181818182,0.01113756817,13.25,0
이 상품 리뷰가 도움이 되었나요?,0.7070707071,0.6326906828,0.1878787879,0.001536216299,14,0
네,0.8171717172,0.6327674937,0.02424242424,0.001843459559,13.3333,0
10.0 구매옵션 : 선택 / ★ 설화수 자음2종 (단품),0.1813131313,0.6419847915,0.3424242424,0.001382594669,14.66666667,0
mgsi*** 2018.12.20 설화수 자음기초2종 좋은제품 싸게살수 있어서 좋아요,0.4191919192,0.6436554267,0.8181818182,0.005607189492,13,0
http://openimage.interpark.com/milti/usedwritten/2018/12/201812201541487622.jpg,0.05050505051,0.6512789001,0.08080808081,0.008141946386,0,0
댓글,0.02525252525,0.6563484139,0.0303030303,0.001536216299,14,0
이 상품 리뷰가 도움이 되었나요?,0.7070707071,0.6563484139,0.1878787879,0.001536216299,14,0
네,0.8171717172,0.6564252247,0.02424242424,0.001843459559,13.3333,0
10.0 구매옵션 : 선택 / ★ 설화수 자음2종 (단품),0.1813131313,0.6656425225,0.3424242424,0.001382594669,14.66666667,0
Ludi**** 2018.12.11 두세트 구매 진짜 쌤플도 박스도 없이 달랑 알맹이만 받았지만 가성비와 실속 따져보면 ㅇㅋ 댓글,0.4191919192,0.6690606037,0.8181818182,0.00960135187,13.33333333,0
이 상품 리뷰가 도움이 되었나요?,0.7070707071,0.6737844689,0.1878787879,0.001536216299,14,0
네,0.8171717172,0.6738612797,0.02424242424,0.001843459559,13.3333,0
1 2 3 4 5 6 7 8 9 10,0.404040404,0.6821568477,0.3111111111,0.001536216299,14,0
상품문의( 89 ),0.05353535354,0.6936016591,0.08686868687,0.001843459559,16,0
내 문의만 보기,0.6853535354,0.6936400645,0.1060606061,0.001459405484,13,0
"인터파크 앱 알림 서비스를 통해 판매자 답변을 실시간으로 확인하실 수 있습니다. 질문에 대한 답변이 있을 경우 작성한 본인이라도 질문을 삭제하실 수 없습니다. (단, 수정은 가능합니다.) 일반적인 상품문의 외에 개인의 주문내역 변경 및 확인과 관련된 내용이나, 주민번호 및 연락처는 타인에게 공개될 경우 개인정보도용 등의 불이익이 따를 수 있으니 주의해 주시기 바랍니다. ",0.4191919192,0.6999257495,0.8181818182,0.006759351717,14,0
답변상태 제목 작성자 작성일,0.4191919192,0.7076196328,0.8383838384,0.003456486673,14,0
답변완료 방금 받았는데 로션 병이 다 깨졌어요. ㅠ sym4*** 2018-12-05 16:46,0.4292929293,0.7122954912,0.7838383838,0.001536216299,14,0
답변완료 언제배송될까요? tjswk**** 2018-11-24 12:48,0.4292929293,0.7180563023,0.7838383838,0.001536216299,14,0
답변완료 자음2종단품요 allpa**** 2018-11-19 19:05,0.4292929293,0.7238171134,0.7838383838,0.001536216299,14,0
답변완료 언제발송되나요? lllll***** 2018-11-19 17:40,0.4292929293,0.7295779246,0.7838383838,0.001536216299,14,0
답변완료 포장지와 쇼핑백 spe*** 2018-11-18 21:22,0.4292929293,0.7353387357,0.7838383838,0.001536216299,14,0
답변완료 꼭~  부탁드립니다 kcj7*** 2018-11-16 15:34,0.4292929293,0.7410995468,0.7838383838,0.001536216299,14,0
답변완료 설화수 자음2종 기획세트 ooo*** 2018-11-16 11:17,0.4292929293,0.7468603579,0.7838383838,0.001536216299,14,0
답변완료 자음2종기획케이스세트 kcj7*** 2018-11-16 01:17,0.4292929293,0.7526211691,0.7838383838,0.001536216299,14,0
답변완료 유통기한 kcj7*** 2018-11-16 01:05,0.4292929293,0.7583819802,0.7838383838,0.001536216299,14,0
답변완료 정품 Mingh**** 2018-11-12 19:47,0.4292929293,0.7641427913,0.7838383838,0.001536216299,14,0
1 2 3 4 5 6 7 8 9,0.4191919192,0.7706429065,0.2747474747,0.001536216299,14,0
반품/교환 안내 ? 반품/교환에 관한 일반적인 사항은 판매자 제시사항보다 관계법령이 우선합니다.,0.303030303,0.7821133216,0.5858585859,0.001843459559,15.33333333,0
"반품배송비 단순변심, 착오구매시 왕복배송비 5,000원 보내실 곳 (609816) 부산광역시 금정구 남산로37번길 58  1층 샘플파워 ",0.4191919192,0.787464475,0.8383838384,0.004455027268,14,0
"반품/교환 사유에 따른 요청 가능 기간 반품/교환 시 먼저 판매자와 연락하여 협의 후 반품접수를 해주셔야 하며, 반품접수 없이 임의로 보낼 경우 환불이 불가할 수 있으니 유의하시기 바랍니다. ",0.4131313131,0.7956448268,0.8060606061,0.003072432599,14,0
"1. 구매자 단순 변심은 상품 수령 후 7일 이내(구매자 반품배송비 부담) 2. 표시/광고와 상이, 상품하자의 경우 상품 수령 후 3개월 이내 혹은 표시/광고와 다른 사실을 안 날로부터 30일 이내 둘 중 하나 경과 시 반품/교환 불가 (판매자 반품배송비 부담) ",0.504040404,0.8000614487,0.6323232323,0.004608648898,14,0
판매자정보,0.04747474747,0.8149627468,0.07474747475,0.001843459559,16,0
판매자명 샘플파워 상호/대표자 (주)유일코스메틱/윤준영 연락처 070-4178-0309 응대가능시간 평일 업무시간 10시~16시  / 토요일 업무시간 휴무 /점심시간 12시~14시 E-mail comeon119@naver.com 사업자등록번호 5098600291 통신판매업번호 2015-부산금정-0415 영업소재지 부산광역시 금정구 남산로37번길 58 (남산동) 1층,0.4191919192,0.8270220447,0.8383838384,0.01782010907,14,0
인터파크 결제대금예치업 등록번호 : 02-006-00011 (주)인터파크는 회원님들의 구매 안전을 위해 안전결제 시스템을 도입하여 서비스하고 있습니다. 당사의 결제시스템을 통하지 않고 판매자에게 직접 상품대금을 지급하는 직거래 시 피해가 발생할 수 있으므로 주의 바랍니다. 직거래로 인해 발생한 피해에 대해 인터파크는 책임을 지지 않습니다.,0.3691919192,0.8433443429,0.7181818182,0.006605730087,14,0
거래조건에 관한 정보,0.08080808081,0.8566710193,0.1414141414,0.001843459559,16,0
"배송방법 택배 배송기간 2.3일 도서/산간지역 배송 등 불가피한 사유로 2~3일 이상 차이 날 수 있습니다. 불가항력적(일시품절, 제조사 상품수급 문제 등)인 사유로 배송이 다소 늦어질 수 있습니다. 청약철회 불가 사유/근거 제품훼손 사용한제품 불가함 상품의 교환,반품 조건 및 품질보증기준 판매자 문의, 소비자기본법에 따른 소비자분쟁해결기준(공정위고시) 등 관계 법규에 따름 ",0.4191919192,0.865830709,0.8383838384,0.01198248713,14,0
"대금환불 및 환불지연에 따른 배상금 안내 판매자문의, 전자상거래 등에서의 소비자 보호에 관한 법률 등 관계 ",0.4191919192,0.874836777,0.8383838384,0.002227513634,14,0
"소비자 피해보상 및 A/S 관련 문의 판매자문의, 소비자기본법에 따른 소비자 분쟁 해결기준에 따름 ",0.2742424242,0.8786197097,0.5484848485,0.001920270374,14,0
주의사항,0.0398989899,0.8927721023,0.0595959596,0.001843459559,16,0
전자상거래 등에서의 소비자보호법에 관한 법률에 의거하여 미성년자가 체결한 계약은 법정대리인이 동의하지 않은 경우 본인 또는 법정대리인이 취소할 수 있습니다. 품질경영 및 공산품안전관리법 규정에 의한 안전검사대상품목인 공산품 및 어린이보호포장대상공산품을 판매 또는 구매하실 경우는 안전검사를 받은 제품이거나 어린이보호포장대상 적용제품인지 확인하시기 바랍니다. 인터파크의 결제시스템을 이용하지 않고 판매자와 직접 거래하실 경우 상품을 받지 못하거나 구매한 상품과 상이한 상품을 받는 등 피해가 발생할 수 있으니 유의하시기 바랍니다. 등록된 판매상품과 내용은 판매자가 등록한 것으로 (주)인터파크는 등록된 내용에 대하여 일체의 책임을 지지 않습니다.,0.4191919192,0.9033335894,0.8181818182,0.01305783854,14,0
신고센터 인터파크는 소비자의 보호와 사이트의 안전거래를 위해 신고센터를 운영하고 있습니다. 안전거래를 저해하는 경우 신고하여 주시기 바랍니다. 지적재산권 신고센터 인터파크는 지적재산권 보호를 위해 지적재산권 보호센터를 운영하고 있습니다. 지적재산권 침해 상품을 발견했을 경우 신고하여 주시기 바랍니다.,0.4186868687,0.9148168062,0.8070707071,0.006912973347,14,0
"배송비 결제 주문시 2,500원 결제 ",0.8696969697,0.123089331,0.2222222222,0.004992702973,13,0
옵션선택 선택,0.8696969697,0.1299254935,0.2222222222,0.004992702973,13,0
할인적용가 ?,0.8065656566,0.1413703049,0.09595959596,0.001613027114,16,0
0 원,0.9681818182,0.1449036024,0.04343434343,0.003456486673,29,0
옵션선택 닫기,0.7313131313,0.1248175743,0.01212121212,0.006912973347,14,0
파워링크,0.04747474747,0.936285429,0.07474747475,0.002227513634,20,0
그룹사소개,0.07676767677,0.9711191336,0.1313131313,0.001997081189,12,0
고객센터 쇼핑 도서 티켓 투어 펫 팩스 이메일 서울특별시 구로구 디지털로31길 61 신세계아이앤씨디지털센터 2층,0.1777777778,0.9776053802,0.3353535354,0.007373838236,12.22222222,0
전자금융거래분쟁처리담당 전화 도서 티켓 팩스 이메일 개인정보보호책임자,0.5373737374,0.9775054042,0.3070707071,0.007373838236,12.28571429,0
서울보증보험 구매안전서비스 고객님은 안전거래를 위해 현금으로 5만원이상 결제시 구매자가 보호를 받을 수 있는 구매안전서비스(쇼핑몰보증보험)를 이용하실 수 있습니다.,0.8404040404,0.9763806744,0.298989899,0.005991243567,13,0
"(주)인터파크 서울특별시 강남구 삼성로 512 삼성동빌딩 10층(삼성동) 대표이사 강동화, 김양선 팩스 사업자등록번호 214-87-98889 통신판매업신고 서울강남 02549호 (주)인터파크는 통신판매중개자로서 통신판매의 당사자가 아니므로 개별 판매자가 등록한 오픈마켓 상품에 대해서 (주)인터파크는 일체 책임을 지지 않습니다. Copyright © INTERPARK ALL Rights Reserved. ",0.4949494949,0.9899820972,0.9898989899,0.004070973193,11,0
0,0,0,0,0,,
바로접속 ON,0.7131313131,0.000744243061,0.06262626263,0.0007880220646,12,0
Language,0.9565656566,0.0007223535592,0.07070707071,0.001444707118,12,0
검색,0.6277777778,0.003480430785,0.02525252525,0.001269591104,13.3333,0
전체 카테고리 베스트,0.1303030303,0.006358900271,0.2080808081,0.001138254093,14,0
3월쇼핑혜택 건강식품/홍삼/다이어트 비타민 멀티/종합비타민,0.4878787879,0.007891165397,0.9555555556,0.003195867262,12.5,0
http://openimage.interpark.com/goods_image_big/3/1/5/7/2494043157_l.jpg,0.2373737374,0.01996322564,0.4747474747,0.02057613169,0,1
상품번호 : 2494043157,0.4116161616,0.03528587689,0.1181818182,0.0007880220646,12,1
세노비스 한정판 트리플러스 (100캡슐/50일분) x 2개),0.7494949495,0.01079152438,0.4686868687,0.002933193241,24,1
"69,800 원 ",0.5873737374,0.01373566238,0.1444444444,0.002188950179,34,1
택배 무료 우수회원 원산지 노르웨이 혜택 무이자 할부,0.6166666667,0.01911891628,0.1727272727,0.004684353384,14,1
줄이기 늘리기,0.5828282828,0.02508536906,0.101010101,0.001050696086,13.3333,1
"69,800 원 ",0.9398989899,0.02516198231,0.06767676768,0.001050696086,16,1
총 상품금액,0.6343434343,0.02790911479,0.2383838384,0.00109447509,14,1
"69,800 원 할인적용가 ? ",0.752020202,0.02882847386,0.4737373737,0.002758077226,16.5,1
"69,800 원 ",0.9292929293,0.02952893792,0.1212121212,0.001970055162,29,1
톡집사에게 최저가를 물어보세요~ 최대 3만원까지 추가할인 쿠폰이 발급됩니다.,0.7050505051,0.02648629717,0.2525252525,0.002626740215,13.33333333,0
쿠폰받기,0.7050505051,0.02920059539,0.2242424242,0.0008755800718,14,0
닫기,0.8111111111,0.02543560109,0.01212121212,0.0005253480431,13.3333,0
쎈PICK 광고,0.05252525253,0.03931354522,0.1050505051,0.001050696086,15,0
이 상품을 본 고객이 같이 본 상품,0.6227272727,0.03926976622,0.2151515152,0.001050696086,16,0
"이롬-황성주 1일1생식-28포(4주분)-선식/미숫가루 38,820 원 정관장 아이패스 H 청소년홍삼 고등학생 본문필독 131,800 원~ 정관장 아이패스 M 중학생 청소년용 108,400 원~ 고려은단 비타민C 1000 720정 45,000 원~ ",0.7525252525,0.04704783586,0.4747474747,0.002451624201,14.66666667,0
상품정보 상품리뷰 ( 192 ) 상품문의 ( 69 ) 반품/교환,0.2242424242,0.05205323527,0.4303030303,0.001050696086,16,0
cenovis1,0.0797979798,0.0573286052,0.1595959596,0.001269591104,20,0
"단골샵 세노비스 키즈 어린이 수퍼바이오틱스 (30포) x 2박스 51,650 원 둘코화이버 구미 망고맛 (4개입x15포) 1통 15,200 원 세노비스 수퍼바이오틱스 유산균 (30캡슐/30일분)x2개 64,100 원 세노비스 수퍼바이오틱스+철분(30캡슐/30일분) 34,900 원 세노비스 밀크씨슬+ (60캡슐/60일분) x 2개 세트 51,650 원 ",0.5126262626,0.06279277209,0.9828282828,0.002758077226,14.5,0
http://companyar.speedgabia.com/cenovis/event/info_1.jpg,0.3676767677,0.1257551878,0.7272727273,0.03086419753,0,1
http://companyar.speedgabia.com/cenovis/detail/Cenovis-Triplus-3.jpg,0.3686868687,0.3508887138,0.7272727273,0.4178268103,0,1
http://gi.esmplus.com/narstyle/triplus_limit_detail_20181227.jpg,0.3636363636,0.5903160844,0.7272727273,0.061027931,0,1
http://gi.esmplus.com/narstyle/op/info.jpg,0.3535353535,0.639808248,0.7070707071,0.03638035198,0,1
상품 인증 정보 건강기능식품 판매업신고기관 및 번호 : (주)컴퍼니에이알 제2015-0098260호 사전광고심의 : 21711095 건강기능식품에 관한 법률에 따른 사전광고심의 사항 등을 확인하실 수 있습니다.,0.2914141414,0.6662376324,0.5828282828,0.00512214342,14,1
해당 인증 정보는 판매자가 등록한 것으로 정보에 대한 일체의 책임은 판매자에게 있습니다.,0.4191919192,0.670650556,0.8383838384,0.0007880220646,14,1
상품정보제공고시,0.0696969697,0.6768233955,0.1191919192,0.001050696086,16,1
"상품상태 새상품 제조사 서흥 원산지 노르웨이 상품코드/모델 2494043157 브랜드 세노비스 발행가능영수증 신용카드 전표, 현금영수증 A/S 02-542-9482 ",0.4191919192,0.6830619035,0.8383838384,0.008887137729,14,1
"식품의 유형 건강기능식품 제조업소의 명칭과 소재지 ㈜서흥 /충청북도 청주시 흥덕구 오송읍 오송생명로 61 제조연월일, 유통기한 또는 품질유지기한 상세설명참조 ",0.4191919192,0.6914528792,0.8383838384,0.003808773312,14,1
"포장단위별 용량(중량), 수량 100캡슐 , 2 원재료명 및 함량 ",0.4191919192,0.6952178735,0.8383838384,0.002539182208,14,1
"정제어유(노르웨이/멸치, 정어리, 고등어), 탄산칼슘(중국), 산화마그네슘(일본), L-아스코르빈산, 판토텐산칼슘(독일), 비타민B12g혼합제제(만니톨, 비타민B12), 니코틴산아미드(인도), 비타민B2, 비타민B1질산염,푸마르산제일철(독일), 피리독신염산염, 산화아연, DL-알파-토코페릴 초산염, 그루콘산동, 황산망간, 비타민A혼합제제(레티닐팔미트산염, 코코넛유, 팜유, DL-알파-토코페롤), 비타민D3혼합제제, 엽산, 밀납(황납), 대두유, 대두레시틴, 폴리소르베이트80 영양정보 상세설명참조 기능정보 ",0.4191919192,0.7004038613,0.8383838384,0.007092198582,14,1
"오메가-3 : 혈중 중성지질 개선에 도움을 줄 수 있음. 혈행개선에 도움을 줄 수 있음. 비타민A : 피부와 점막을 형성하고 기능을 유지하는데 필요. 비타민B1 : 탄수화물과 에너지 대사에 필요. 비타민B2, 나이아신 : 체내 에너지 생성에 필요. 판토텐산 : 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요. 비타민B6 : 단백질 및 아미노산 이용에 필요. 비타민B12 : 정상적인 엽산 대사에 필요. 엽산 : 세포와 혈액생성에 필요. 비타민C, 비타민E : 유해산소로부터 세포를 보호하는데 필요. 비타민D : 뼈의 형성과 유지에 필요, 골다공증발생 위험 감소에 도움을 줌. 칼슘 : 뼈와 치아형성에 필요. 신경과 근육 기능 유지에 필요. 마그네슘 : 신경과 근육 기능 유지에 필요. 철 : 체내 산소운반과 혈액생성에 필요. 아연 : 정상적인 면역기능에 필요. 구리 : 철의 운반과 이용에 필요. 유해산소로부터 세포를 보호하는데 필요. 망간 : 뼈 형성에 필요, 에너지 이용에 필요, 유해산소로부터 세포를 보호하는데 필요. 섭취량, 섭취방법, 섭취시 주의사항 및 부작용 발생 가능성 권장섭취대상 : 14세 이상 남, 여 1일 1회, 충분한 물과 함께  1회 2캡슐을 드십시오. ",0.4141414141,0.7088750985,0.8282828283,0.00914981175,14,1
"■ 섭취시 주의사항 1. 의약품을 복용중인 분이나 임신, 수유부는 제품 섭취 전에 의사와 상담하시길 권장합니다. 2. 특히 6세 이하는 과량 섭취하지 않도록 주의하십시오. 3. 알레르기 체질이신 경우 성분을 확인 후 섭취하십시오. ",0.4484848485,0.7134664215,0.5212121212,0.003502320287,14,1
"※ 과다섭취 및 사용자의 오남용, 위해성분 혼입·오염 개인별 특이한 생리반응 등에 의하여 부작용이 나타날수도 있음 부작용 발생 가능성 알레르기 체질이신 경우 성분을 확인 후 섭취하십시오. 부작용 추정사례 신고는 국번없이 1577-2488 의약품여부 무 유전자변경건강기능식품에 해당하는 경우의 표시 무/해당없음 ",0.4191919192,0.7195642113,0.8383838384,0.00573504947,14,1
표시광고 사전심의필 21711095 수입여부 무/해당없음 소비자상담관련 전화번호 02-542-9482,0.4191919192,0.7246081779,0.8383838384,0.003808773312,14,1
상품리뷰( 192 ),0.05808080808,0.7332983101,0.09595959596,0.001050696086,16,0
9.6,0.1146464646,0.7357718238,0.03737373737,0.001794939147,28,0
237명 참여 9.6,0.1494949495,0.7368334647,0.1595959596,0.00280185623,15,0
추천,0.4121212121,0.7356185973,0.1717171717,0.0008755800718,14,0
96,0.3414141414,0.7367349619,0.0303030303,0.001794939147,28,0
%,0.3676767677,0.7368662989,0.01818181818,0.001269591104,20,0
배송,0.5823232323,0.7356185973,0.1686868687,0.0008755800718,14,0
95,0.5131313131,0.7367349619,0.0303030303,0.001794939147,28,0
%,0.5393939394,0.7368662989,0.01818181818,0.001269591104,20,0
가성비,0.7525252525,0.7356185973,0.1717171717,0.0008755800718,14,0
97,0.6818181818,0.7367349619,0.0303030303,0.001794939147,28,0
%,0.7080808081,0.7368662989,0.01818181818,0.001269591104,20,0
최신순 추천순,0.06060606061,0.7409377463,0.1111111111,0.001357149111,14,0
포토리뷰만 보기,0.7707070707,0.7407188512,0.1151515152,0.0008318010682,13,0
10.0 구매옵션 : 선택1 / 한정판 트리플러스 2통+증정,0.1954545455,0.744243061,0.3707070707,0.0007880220646,14.66666667,0
"andud***** (30대,남) 2019.03.27 잘받았어요 ",0.4191919192,0.7446042378,0.8181818182,0.002276508187,12.5,0
한정판이라 수량도 많고 배송도 빠르네요,0.1267676768,0.7483582874,0.2333333333,0.0008755800718,14,0
기본 10자 이상 작성시 100P 즉시지급,0.1191919192,0.7501094475,0.2181818182,0.0008755800718,14,0
이미지 등록시 100P 즉시 추가지급,0.1101010101,0.7518606077,0.2,0.0008755800718,14,0
"개당 상품 가격이 5,000원 이하 상품은 적립대상에서 제외되며,",0.1893939394,0.7536117678,0.3585858586,0.0008755800718,14,0
"리뷰 포인트는 최초 1회 작성시에만 지급됩니다.같은 단어가 반복된 내용은 임의로 삭제되며, 지급된 포인트가 회수될 수 있습니다.",0.3828282828,0.7553629279,0.7454545455,0.0008755800718,14,0
다른 고객님들에게 유용한 상품 리뷰를 작성해주세요.,0.1626262626,0.7571140881,0.3050505051,0.0008755800718,14,0
댓글,0.02525252525,0.7593905963,0.0303030303,0.0008755800718,14,0
이 상품 리뷰가 도움이 되었나요?,0.7070707071,0.7593905963,0.1878787879,0.0008755800718,14,0
네,0.8171717172,0.7594343753,0.02424242424,0.001050696086,13.3333,0
10.0 구매옵션 : 선택1 / 선택 | 선택2 / 한정판 트리플러스 2통+증정,0.2363636364,0.7646878557,0.4525252525,0.0007880220646,14.66666667,0
zziy**** 2019.03.27 부모님 드리려고 구매했습니다 ㅎㅎ,0.4191919192,0.765640049,0.8181818182,0.003195867262,13,0
