상품 인증 정보 건강기능식품 판매업신고기관 및 번호 : (주)컴퍼니에이알 제2015-0098260호 사전광고심의 : 21711095 건강기능식품에 관한 법률에 따른 사전광고심의 사항 등을 확인하실 수 있습니다.,0.2914141414,0.6662376324,0.5828282828,0.00512214342,14,0
해당 인증 정보는 판매자가 등록한 것으로 정보에 대한 일체의 책임은 판매자에게 있습니다.,0.4191919192,0.670650556,0.8383838384,0.0007880220646,14,0
상품정보제공고시,0.0696969697,0.6768233955,0.1191919192,0.001050696086,16,0
"상품상태 새상품 제조사 서흥 원산지 노르웨이 상품코드/모델 2494043157 브랜드 세노비스 발행가능영수증 신용카드 전표, 현금영수증 A/S 02-542-9482 ",0.4191919192,0.6830619035,0.8383838384,0.008887137729,14,0
"식품의 유형 건강기능식품 제조업소의 명칭과 소재지 ㈜서흥 /충청북도 청주시 흥덕구 오송읍 오송생명로 61 제조연월일, 유통기한 또는 품질유지기한 상세설명참조 ",0.4191919192,0.6914528792,0.8383838384,0.003808773312,14,0
"포장단위별 용량(중량), 수량 100캡슐 , 2 원재료명 및 함량 ",0.4191919192,0.6952178735,0.8383838384,0.002539182208,14,0
"정제어유(노르웨이/멸치, 정어리, 고등어), 탄산칼슘(중국), 산화마그네슘(일본), L-아스코르빈산, 판토텐산칼슘(독일), 비타민B12g혼합제제(만니톨, 비타민B12), 니코틴산아미드(인도), 비타민B2, 비타민B1질산염,푸마르산제일철(독일), 피리독신염산염, 산화아연, DL-알파-토코페릴 초산염, 그루콘산동, 황산망간, 비타민A혼합제제(레티닐팔미트산염, 코코넛유, 팜유, DL-알파-토코페롤), 비타민D3혼합제제, 엽산, 밀납(황납), 대두유, 대두레시틴, 폴리소르베이트80 영양정보 상세설명참조 기능정보 ",0.4191919192,0.7004038613,0.8383838384,0.007092198582,14,0
"오메가-3 : 혈중 중성지질 개선에 도움을 줄 수 있음. 혈행개선에 도움을 줄 수 있음. 비타민A : 피부와 점막을 형성하고 기능을 유지하는데 필요. 비타민B1 : 탄수화물과 에너지 대사에 필요. 비타민B2, 나이아신 : 체내 에너지 생성에 필요. 판토텐산 : 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요. 비타민B6 : 단백질 및 아미노산 이용에 필요. 비타민B12 : 정상적인 엽산 대사에 필요. 엽산 : 세포와 혈액생성에 필요. 비타민C, 비타민E : 유해산소로부터 세포를 보호하는데 필요. 비타민D : 뼈의 형성과 유지에 필요, 골다공증발생 위험 감소에 도움을 줌. 칼슘 : 뼈와 치아형성에 필요. 신경과 근육 기능 유지에 필요. 마그네슘 : 신경과 근육 기능 유지에 필요. 철 : 체내 산소운반과 혈액생성에 필요. 아연 : 정상적인 면역기능에 필요. 구리 : 철의 운반과 이용에 필요. 유해산소로부터 세포를 보호하는데 필요. 망간 : 뼈 형성에 필요, 에너지 이용에 필요, 유해산소로부터 세포를 보호하는데 필요. 섭취량, 섭취방법, 섭취시 주의사항 및 부작용 발생 가능성 권장섭취대상 : 14세 이상 남, 여 1일 1회, 충분한 물과 함께  1회 2캡슐을 드십시오. ",0.4141414141,0.7088750985,0.8282828283,0.00914981175,14,0
"■ 섭취시 주의사항 1. 의약품을 복용중인 분이나 임신, 수유부는 제품 섭취 전에 의사와 상담하시길 권장합니다. 2. 특히 6세 이하는 과량 섭취하지 않도록 주의하십시오. 3. 알레르기 체질이신 경우 성분을 확인 후 섭취하십시오. ",0.4484848485,0.7134664215,0.5212121212,0.003502320287,14,0
"※ 과다섭취 및 사용자의 오남용, 위해성분 혼입·오염 개인별 특이한 생리반응 등에 의하여 부작용이 나타날수도 있음 부작용 발생 가능성 알레르기 체질이신 경우 성분을 확인 후 섭취하십시오. 부작용 추정사례 신고는 국번없이 1577-2488 의약품여부 무 유전자변경건강기능식품에 해당하는 경우의 표시 무/해당없음 ",0.4191919192,0.7195642113,0.8383838384,0.00573504947,14,0
표시광고 사전심의필 21711095 수입여부 무/해당없음 소비자상담관련 전화번호 02-542-9482,0.4191919192,0.7246081779,0.8383838384,0.003808773312,14,0
0,0,0,0,0,,
http://openimage.interpark.com/goods_image_big/3/4/9/7/6248813497_l.jpg,0.2373737374,0.01479270745,0.4747474747,0.01524686953,0,0
상품번호 : 6248813497,0.4116161616,0.02614675923,0.1181818182,0.0005839226627,12,0
소문난 한소쿠리 밀폐용기 채반 쟁반 26종 풀세트,0.745959596,0.007996496464,0.4616161616,0.002173489911,24,1
1,0.5297979798,0.01072146889,0.02929292929,0.002692532278,56,0
%,0.5656565657,0.01094854993,0.03636363636,0.001913968728,40,0
"38,800 원 ",0.6429292929,0.00994290534,0.07777777778,0.0009407642899,20,0
"38,220 원 ",0.6762626263,0.01102154026,0.1444444444,0.001622007396,34,0
택배 무료 우수회원 원산지 대한민국 혜택 무이자 할부,0.6166666667,0.01501051988,0.1727272727,0.003471095828,14,0
줄이기 늘리기,0.5828282828,0.01943164861,0.101010101,0.0007785635502,13.3333,0
"38,220 원 ",0.9398989899,0.01948841887,0.06767676768,0.0007785635502,16,0
총 상품금액,0.6343434343,0.02152403815,0.2383838384,0.0008110036982,14,0
"38,800 원 할인적용가 ? ",0.752020202,0.02220528126,0.4737373737,0.002043729319,16.5,0
"38,220 원 ",0.9292929293,0.02272432362,0.1212121212,0.001459806657,29,0
http://image.gsshop.com/interpark/interpark_notice_720_F.jpg,0.3636363636,0.06348536949,0.7272727273,0.009732044378,0,0
http://image.gsshop.com/image/34/34/34348807_1544594241971.jpg,0.4191919192,0.4259715824,0.8383838384,0.7136832544,0,0
품명 및 모델명,0.1015151515,0.7837215338,0.198989899,0.001622007396,16,0
소문난 한소쿠리 26종 풀세트,0.5196969697,0.7837215338,0.6333333333,0.001622007396,16,0
재질,0.1015151515,0.7854084215,0.198989899,0.001622007396,16,0
PP,0.5196969697,0.7854084215,0.6333333333,0.001622007396,16,0
구성품,0.1015151515,0.7874359307,0.198989899,0.002303250503,16,0
"용기6500ml 2개, 채반6500ml 2개, 용기3700ml 2개, 채반3700ml 2개,  용기3000ml 2개, 채반3000ml 2개, 용기1700ml 6개, 채반1700ml 6개,  쟁반 2개",0.5196969697,0.7874359307,0.6333333333,0.002303250503,16,0
크기,0.1015151515,0.7908259262,0.198989899,0.004346979822,16,0
*용기 (가로*세로*높이 mm) 6500ml(핑크) / 375*253*97 (380g) 3700ml(핑크) / 375*253*55 (302g) 3000ml(핑크) / 356*170*103 (170g) 1700ml(투명) / 19*19*7 (69g)  *채반 (가로*세로*높이 mm) 6500ml(아이보리) / 375*253*100 (250g) 3700ml(아이보리) / 375*253*58 (189g) 3000ml(아이보리) / 356*170*106 (115g) 1700ml(아이보리) / 15.4*15.4*0.8 (31g)  *쟁반 (가로*세로*높이 mm / 아이보리) 398*270*23 (181g),0.5196969697,0.7908259262,0.6333333333,0.004346979822,16,0
동일모델의 출시년월,0.1015151515,0.7938753001,0.198989899,0.001622007396,16,0
"2018년 11월 (채반 6500ml: 2018년 8월 / 채반 3700ml, 3000ml, 쟁반: 2017년 7월)",0.5196969697,0.7938753001,0.6333333333,0.001622007396,16,0
"제조자, 수입품의 경우 수입자를 함께 표기",0.1015151515,0.7959028093,0.198989899,0.002303250503,16,0
이지앤프리,0.5196969697,0.7959028093,0.6333333333,0.002303250503,16,0
제조국,0.1015151515,0.7979303186,0.198989899,0.001622007396,16,0
대한민국,0.5196969697,0.7979303186,0.6333333333,0.001622007396,16,0
사용가능 조리기구,0.1015151515,0.7996172063,0.198989899,0.001622007396,16,0
전자레인지 사용 가능,0.5196969697,0.7996172063,0.6333333333,0.001622007396,16,0
취급시 주의사항,0.1015151515,0.8013040939,0.198989899,0.001622007396,16,0
상세설명 참조,0.5196969697,0.8013040939,0.6333333333,0.001622007396,16,0
"식품위생법에 따른 수입기구,용기의 경우 ""식품위생법에 따른 수입신고를 필함""의 문구",0.1015151515,0.8040128463,0.198989899,0.003665736716,16,0
해당없음,0.5196969697,0.8040128463,0.6333333333,0.003665736716,16,0
A/S 책임자와 전화번호,0.1015151515,0.8067215987,0.198989899,0.001622007396,16,0
GSSHOP 고객센터 1899-4500,0.5196969697,0.8067215987,0.6333333333,0.001622007396,16,0
품질보증기준,0.1015151515,0.8084084863,0.198989899,0.001622007396,16,0
공정거래위원회 고시(소비자분쟁해결기준)에 의거하여 보상해 드립니다.,0.5196969697,0.8084084863,0.6333333333,0.001622007396,16,0
품질보증기간,0.1015151515,0.810095374,0.198989899,0.001622007396,16,0
1년,0.5196969697,0.810095374,0.6333333333,0.001622007396,16,0
반품/취소 가능일,0.1015151515,0.8117822617,0.198989899,0.001622007396,16,0
상세페이지 참조,0.5196969697,0.8117822617,0.6333333333,0.001622007396,16,0
http://image.gsshop.com/interpark/interpark_return_720_F.jpg,0.3636363636,0.819730098,0.7272727273,0.01297605917,0,0
0,0,0,0,0,,
http://openimage.interpark.com/goods_image_big/5/2/9/1/5979205291_l.jpg,0.2373737374,0.03055071687,0.4747474747,0.03148867748,0,0
상품번호 : 5979205291,0.4116161616,0.05399973201,0.1181818182,0.00120594935,12,0
마스꼴로지 반전 매직 립스틱 10개,0.6848484848,0.01547634999,0.3393939394,0.0024118987,24,1
2,0.5297979798,0.02006565724,0.02929292929,0.005560766448,56,0
%,0.5656565657,0.02053463755,0.03636363636,0.003952833981,40,0
"23,960 원 ",0.6429292929,0.01845772478,0.07777777778,0.001942918397,20,0
"23,250 원 ",0.6762626263,0.02068538121,0.1444444444,0.003349859306,34,0
택배 무료 우수회원 원산지 한국 혜택 무이자 할부,0.6166666667,0.02892364235,0.1727272727,0.007168698915,14,0
줄이기 늘리기,0.5828282828,0.03805440172,0.101010101,0.001607932467,13.3333,0
"23,250 원 ",0.9398989899,0.03817164679,0.06767676768,0.001607932467,16,0
총 상품금액,0.6343434343,0.04237572022,0.2383838384,0.001674929653,14,0
"23,960 원 할인적용가 ? ",0.752020202,0.04378266113,0.4737373737,0.004220822725,16.5,0
"23,250 원 ",0.9292929293,0.04485461611,0.1212121212,0.003014873375,29,0
http://image.gsshop.com/interpark/interpark_notice_720_F.jpg,0.3636363636,0.1309125017,0.7272727273,0.02009915584,0,0
http://image.gsshop.com/image/27/69/27697044_1527733076135.jpg,0.3606060606,0.2542208227,0.7070707071,0.2265174863,0,0
용량 또는 중량,0.1015151515,0.3696569744,0.198989899,0.003952833981,13.3333,0
"구성 마스꼴로지 매직 립스틱 5종(오렌지, 옐로우, 퍼플, 핫핑크, 그린/ 각 3.5g) 추가구성 마스꼴로지 매직 립스틱 5종(오렌지, 옐로우, 퍼플, 핫핑크, 그린/ 각 3.5g)",0.5196969697,0.3696569744,0.6333333333,0.003952833981,13.3333,0
제품 주요 사양,0.1015151515,0.3732413239,0.198989899,0.002947876189,13.3333,0
모든피부용,0.5196969697,0.3732413239,0.6333333333,0.002947876189,13.3333,0
사용기한 또는 개봉 후 사용기간,0.1015151515,0.3768256733,0.198989899,0.003952833981,13.3333,0
유통기한 : 2017년 1월 이후 제조 미 개봉시 제조일로부터 3년 / 개봉 후 1년 이내,0.5196969697,0.3768256733,0.6333333333,0.003952833981,13.3333,0
사용방법,0.1015151515,0.3804100228,0.198989899,0.002947876189,13.3333,0
립스틱을 입술선에 따라 약 1~2회 가볍게 발라주면 점차 생기있는 입술로 표현 됩니다.,0.5196969697,0.3804100228,0.6333333333,0.002947876189,13.3333,0
제조업자 및 제조판매업자,0.1015151515,0.3834918933,0.198989899,0.002947876189,13.3333,0
㈜코스맥스,0.5196969697,0.3834918933,0.6333333333,0.002947876189,13.3333,0
제조국,0.1015151515,0.3865737639,0.198989899,0.002947876189,13.3333,0
대한민국,0.5196969697,0.3865737639,0.6333333333,0.002947876189,13.3333,0
전성분,0.1015151515,0.4047300013,0.198989899,0.03309660994,13.3333,0
"#옐로우  카프릴릭/카프릭트리글리세라이드, 디트리메칠올프로판이소스테아레이트/세바케이트, 펜타에리스리틸테트라에칠헥사노에이트, 피마자오일, 디이소스테아릴말레이트, 하이드로제네이티드폴리이소부텐,폴리글리세릴-2트리이소스테아레이트, 오조케라이트, 에칠헥실메톡시신나메이트, 비스-디글리세릴폴리아실아디페이트-2, 폴리에칠렌,  옥틸도데칸올, 세레신, 이소아밀p-메톡시신나메이트, 피토스테릴/이소스테아릴/세틸/스테아릴/베헤닐다이머디리놀리에이트, 하이드로제네이티드식물성오일, 실리카디메칠실릴레이트,  황색4호 (CI 19140), 향료, 적색218호, 티타늄디옥사이드, 글리세릴카프릴레이트, 망고추출물, 정제수, 아르간트리커넬오일, 쉐어버터, 로즈힙열매오일, 부틸렌글라이콜, 사과추출물,  양벚나무열매추출물, 블루베리추출물, 왕귤껍질오일, 알로에베라잎즙, 페녹시에탄올, 메칠파라벤, 부틸파라벤, 에칠파라벤, 이소부틸파라벤, 프로필파라벤, 포타슘소르베이트, 소듐벤조에이트   #오렌지 디이소스테아릴말레이트, 카프릴릭/카프릭트리글리세라이드, 디트리메칠올프로판이소스테아레이트/세바케이트, 펜타에리스리틸테트라에칠헥사노에이트, 피마자오일, 하이드로제네이티드폴리이소부텐,  오조케라이트, 에칠헥실메톡시신나메이트, 폴리글리세릴-2트리이소스테아레이트, 비스-디글리세릴폴리아실아디페이트-2, 폴리에칠렌, 옥틸도데칸올, 세레신, 이소아밀p-메톡시신나메이트, 피토스테릴/이소스테아릴/세틸/스테아릴/베헤닐다이머디리놀리에이트, 하이드로제네이티드식물성오일, 실리카디메칠실릴레이트, 왕귤껍질오일, 황색5호 (CI 15985), 적색218호 (CI 45410:1), 티타늄디옥사이드 (CI 77891), 황색4호 (CI 19140),  글리세릴카프릴레이트, 망고추출물, 정제수, 아르간트리커넬오일, 쉐어버터, 로즈힙열매오일, 부틸렌글라이콜, 사과추출물, 양벚나무열매추출물, 블루베리추출물, 알로에베라잎즙, 페녹시에탄올, 메칠파라벤,  부틸파라벤, 에칠파라벤, 이소부틸파라벤, 프로필파라벤, 포타슘소르베이트, 소듐벤조에이트   #퍼플 디이소스테아릴말레이트, 카프릴릭/카프릭트리글리세라이드, 디트리메칠올프로판이소스테아레이트/세바케이트, 펜타에리스리틸테트라에칠헥사노에이트, 피마자오일, 하이드로제네이티드폴리이소부텐,  오조케라이트, 폴리글리세릴-2트리이소스테아레이트, 에칠헥실메톡시신나메이트, 비스-디글리세릴폴리아실아디페이트-2, 폴리에칠렌, 옥틸도데칸올, 세레신, 이소아밀p-메톡시신나메이트, 피토스테릴/이소스테아릴/세틸/스테아릴/베헤닐다이머디리놀리에이트, 하이드로제네이티드식물성오일, 실리카디메칠실릴레이트, 향료, 적색218호 (CI 45410:1), 글리세릴카프릴레이트, 티타늄디옥사이드 (CI 77891), 적색202호 (CI 15850:1), 폴리글리세릴-2디이소스테아레이트, 청색1호 (CI 42090), 망고추출물, 정제수, 아르간트리커넬오일, 쉐어버터, 로즈힙열매오일, 부틸렌글라이콜, 사과추출물, 양벚나무열매추출물, 블루베리추출물,  왕귤껍질오일, 알로에베라잎즙, 페녹시에탄올, 메칠파라벤, 부틸파라벤, 에칠파라벤, 이소부틸파라벤, 프로필파라벤, 포타슘소르베이트, 소듐벤조에이트   #핫핑크 카프릴릭/카프릭트리글리세라이드, 디트리메칠올프로판이소스테아레이트/세바케이트, 펜타에리스리틸테트라에칠헥사노에이트, 피마자오일, 디이소스테아릴말레이트, 폴",0.5196969697,0.4047300013,0.6333333333,0.03309660994,13.3333,0
"기능성 화장품의 경우 화장품법에 따른 식품의약품안전처 심사 필 유무(미백,주름개선, 자외선차단 등)",0.1015151515,0.4243936755,0.198989899,0.005962749565,13.3333,0
자외선 차단 기능,0.5196969697,0.4243936755,0.6333333333,0.005962749565,13.3333,0
기본구성,0.1015151515,0.4289829827,0.198989899,0.002947876189,13.3333,0
"마스꼴로지 매직 립스틱 5종(오렌지, 옐로우, 퍼플, 핫핑크, 그린/ 각 3.5g)",0.5196969697,0.4289829827,0.6333333333,0.002947876189,13.3333,0
자외선 차단 지수,0.1015151515,0.4320648533,0.198989899,0.002947876189,13.3333,0
SPF13,0.5196969697,0.4320648533,0.6333333333,0.002947876189,13.3333,0
사용할 때 주의사항,0.1015151515,0.4381615972,0.198989899,0.00897762294,13.3333,0
"1. 화장품을 사용하여 다음과 같은 이상이 있는 경우에는 사용을 중단하여야 하며, 계속 사용하면 증상을 악화시키므로 피부과 전문의 등에게 상담하십시오. 1) 사용 중 붉은반점, 부어오름, 가려움증, 자극 등의 이상이 있는 경우 2) 적용부위가 직사광선에 의하여 위와 같은 이상이 있는 경우 2. 상처가 있는 부위, 습진 및 피부염 등의 이상이 있는 부위에는 사용을 하지 말아 주십시오. 3. 보관 및 취급상의 주의사항 1) 사용 후에는 반드시 마개를 닫아둘 것 2) 유,소아의 손이 닿지 않는 곳에 보관할 것 3) 고온 내지 저온의 장소 및 일광이 닿는 곳에는 보관하지 말 것 4) 이 제품의 자외선 차단지수는 식품의약품 안전청고시 자외선 차단 효과 측정방법 및 기준에 따라 측정하였음.",0.5196969697,0.4381615972,0.6333333333,0.00897762294,13.3333,0
효능 / 효과,0.1015151515,0.4442583411,0.198989899,0.002947876189,13.3333,0
자외선차단,0.5196969697,0.4442583411,0.6333333333,0.002947876189,13.3333,0
"권장대상,연령",0.1015151515,0.4473402117,0.198989899,0.002947876189,13.3333,0
모든피부용,0.5196969697,0.4473402117,0.6333333333,0.002947876189,13.3333,0
원료/성분,0.1015151515,0.4654964491,0.198989899,0.03309660994,13.3333,0
"#옐로우  카프릴릭/카프릭트리글리세라이드, 디트리메칠올프로판이소스테아레이트/세바케이트, 펜타에리스리틸테트라에칠헥사노에이트, 피마자오일, 디이소스테아릴말레이트, 하이드로제네이티드폴리이소부텐,폴리글리세릴-2트리이소스테아레이트, 오조케라이트, 에칠헥실메톡시신나메이트, 비스-디글리세릴폴리아실아디페이트-2, 폴리에칠렌,  옥틸도데칸올, 세레신, 이소아밀p-메톡시신나메이트, 피토스테릴/이소스테아릴/세틸/스테아릴/베헤닐다이머디리놀리에이트, 하이드로제네이티드식물성오일, 실리카디메칠실릴레이트,  황색4호 (CI 19140), 향료, 적색218호, 티타늄디옥사이드, 글리세릴카프릴레이트, 망고추출물, 정제수, 아르간트리커넬오일, 쉐어버터, 로즈힙열매오일, 부틸렌글라이콜, 사과추출물,  양벚나무열매추출물, 블루베리추출물, 왕귤껍질오일, 알로에베라잎즙, 페녹시에탄올, 메칠파라벤, 부틸파라벤, 에칠파라벤, 이소부틸파라벤, 프로필파라벤, 포타슘소르베이트, 소듐벤조에이트   #오렌지 디이소스테아릴말레이트, 카프릴릭/카프릭트리글리세라이드, 디트리메칠올프로판이소스테아레이트/세바케이트, 펜타에리스리틸테트라에칠헥사노에이트, 피마자오일, 하이드로제네이티드폴리이소부텐,  오조케라이트, 에칠헥실메톡시신나메이트, 폴리글리세릴-2트리이소스테아레이트, 비스-디글리세릴폴리아실아디페이트-2, 폴리에칠렌, 옥틸도데칸올, 세레신, 이소아밀p-메톡시신나메이트, 피토스테릴/이소스테아릴/세틸/스테아릴/베헤닐다이머디리놀리에이트, 하이드로제네이티드식물성오일, 실리카디메칠실릴레이트, 왕귤껍질오일, 황색5호 (CI 15985), 적색218호 (CI 45410:1), 티타늄디옥사이드 (CI 77891), 황색4호 (CI 19140),  글리세릴카프릴레이트, 망고추출물, 정제수, 아르간트리커넬오일, 쉐어버터, 로즈힙열매오일, 부틸렌글라이콜, 사과추출물, 양벚나무열매추출물, 블루베리추출물, 알로에베라잎즙, 페녹시에탄올, 메칠파라벤,  부틸파라벤, 에칠파라벤, 이소부틸파라벤, 프로필파라벤, 포타슘소르베이트, 소듐벤조에이트   #퍼플 디이소스테아릴말레이트, 카프릴릭/카프릭트리글리세라이드, 디트리메칠올프로판이소스테아레이트/세바케이트, 펜타에리스리틸테트라에칠헥사노에이트, 피마자오일, 하이드로제네이티드폴리이소부텐,  오조케라이트, 폴리글리세릴-2트리이소스테아레이트, 에칠헥실메톡시신나메이트, 비스-디글리세릴폴리아실아디페이트-2, 폴리에칠렌, 옥틸도데칸올, 세레신, 이소아밀p-메톡시신나메이트, 피토스테릴/이소스테아릴/세틸/스테아릴/베헤닐다이머디리놀리에이트, 하이드로제네이티드식물성오일, 실리카디메칠실릴레이트, 향료, 적색218호 (CI 45410:1), 글리세릴카프릴레이트, 티타늄디옥사이드 (CI 77891), 적색202호 (CI 15850:1), 폴리글리세릴-2디이소스테아레이트, 청색1호 (CI 42090), 망고추출물, 정제수, 아르간트리커넬오일, 쉐어버터, 로즈힙열매오일, 부틸렌글라이콜, 사과추출물, 양벚나무열매추출물, 블루베리추출물,  왕귤껍질오일, 알로에베라잎즙, 페녹시에탄올, 메칠파라벤, 부틸파라벤, 에칠파라벤, 이소부틸파라벤, 프로필파라벤, 포타슘소르베이트, 소듐벤조에이트   #핫핑크 카프릴릭/카프릭트리글리세라이드, 디트리메칠올프로판이소스테아레이트/세바케이트, 펜타에리스리틸테트라에칠헥사노에이트, 피마자오일, 디이소스테아릴말레이트, 폴",0.5196969697,0.4654964491,0.6333333333,0.03309660994,13.3333,0
추가구성,0.1015151515,0.4836526866,0.198989899,0.002947876189,13.3333,0
"마스꼴로지 매직 립스틱 5종(오렌지, 옐로우, 퍼플, 핫핑크, 그린/ 각 3.5g)",0.5196969697,0.4836526866,0.6333333333,0.002947876189,13.3333,0
추가구성 원산지,0.1015151515,0.4867345571,0.198989899,0.002947876189,13.3333,0
한국,0.5196969697,0.4867345571,0.6333333333,0.002947876189,13.3333,0
추가구성 제조원,0.1015151515,0.4898164277,0.198989899,0.002947876189,13.3333,0
㈜코스맥스,0.5196969697,0.4898164277,0.6333333333,0.002947876189,13.3333,0
사은품구성,0.1015151515,0.4928982983,0.198989899,0.002947876189,13.3333,0
해당없음,0.5196969697,0.4928982983,0.6333333333,0.002947876189,13.3333,0
사은품 제조사,0.1015151515,0.4959801688,0.198989899,0.002947876189,13.3333,0
해당없음,0.5196969697,0.4959801688,0.6333333333,0.002947876189,13.3333,0
사은품 원산지,0.1015151515,0.4990620394,0.198989899,0.002947876189,13.3333,0
해당없음,0.5196969697,0.4990620394,0.6333333333,0.002947876189,13.3333,0
소비자상담관련 전화번호,0.1015151515,0.50214391,0.198989899,0.002947876189,13.3333,0
